episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt1942649/?ref_=ttep_ep1,,,,,,,,,,,
https://www.imdb.com/title/tt2014017/?ref_=ttep_ep2,,,,,,,,,,,
https://www.imdb.com/title/tt2014018/?ref_=ttep_ep3,,,,,,,,,,,
https://www.imdb.com/title/tt2032985/?ref_=ttep_ep4,,,,,,,,,,,
https://www.imdb.com/title/tt2037841/?ref_=ttep_ep5,,"Tessa channels her inner ""suburban girl"" for a Halloween costume, but it ends up spooking her friends and everyone at school since she reminds them of a recently ""departed"" resident of Chatswin. And George is determined to prove to Halloween-hater Dallas that being scared can be fun, but gets a scare of his own when Steven Royce, Dallas' husband, finally comes home fr... Read all",[],TV-PG,Release date,['Adam Davidson'],"['', '', '']",[],"['halloween costume', 'halloween', 'watching horror movie on tv', 'guillotine', 'angel costume', 'executioner costume', 'halloween prank', 'halloween decoration', 'one word episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt2049294/?ref_=ttep_ep6,,,,,,,,,,,
https://www.imdb.com/title/tt2057813/?ref_=ttep_ep7,,,,,,,,,,,
https://www.imdb.com/title/tt2062358/?ref_=ttep_ep8,,,,,,,,,,,
https://www.imdb.com/title/tt2071928/?ref_=ttep_ep9,,,,,,,,,,,
https://www.imdb.com/title/tt2072710/?ref_=ttep_ep10,,,,,,,,,,,
https://www.imdb.com/title/tt2081978/?ref_=ttep_ep11,,,,,,,,,,,
https://www.imdb.com/title/tt2091106/?ref_=ttep_ep12,,,,,,,,,,,
https://www.imdb.com/title/tt2091107/?ref_=ttep_ep13,,,,,,,,,,,
https://www.imdb.com/title/tt2100254/?ref_=ttep_ep14,,,,,,,,,,,
https://www.imdb.com/title/tt2105944/?ref_=ttep_ep15,,,,,,,,,,,
https://www.imdb.com/title/tt2118403/?ref_=ttep_ep16,,,,,,,,,,,
https://www.imdb.com/title/tt2129655/?ref_=ttep_ep17,,,,,,,,,,,
https://www.imdb.com/title/tt2191361/?ref_=ttep_ep18,,,,,,,,,,,
https://www.imdb.com/title/tt2200651/?ref_=ttep_ep19,,,,,,,,,,,
https://www.imdb.com/title/tt2242607/?ref_=ttep_ep20,,,,,,,,,,,
https://www.imdb.com/title/tt2256515/?ref_=ttep_ep21,,,,,,,,,,,
https://www.imdb.com/title/tt2246247/?ref_=ttep_ep22,,,,,,,,,,,
https://www.imdb.com/title/tt1229248/?ref_=ttep_ep1,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
TOP GAP
What is the broadcast (satellite or terrestrial TV) release date of 1983 Los Angeles Raiders (2006) in Australia?
Answer
See more gaps
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt1229249/?ref_=ttep_ep2,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt3161392/?ref_=ttep_ep3,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt3161426/?ref_=ttep_ep4,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt3161410/?ref_=ttep_ep5,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt3161398/?ref_=ttep_ep6,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622568/?ref_=ttep_ep7,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622570/?ref_=ttep_ep8,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622572/?ref_=ttep_ep9,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622574/?ref_=ttep_ep10,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622576/?ref_=ttep_ep11,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt11878622/?ref_=ttep_ep12,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622578/?ref_=ttep_ep13,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt1443821/?ref_=ttep_ep14,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt1384968/?ref_=ttep_ep15,,"This episodes chronicles the first team to win a Super Bowl, the 1966 Green Bay Packers, led by legendary head coach Vince Lombardi and quarterback Bart Starr. The Green Bay Packers were rated as the 6th greatest Super Bowl winning team by a Blue Ribbon panel of experts.",[],Not Rated,Release date,[],[],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt10622582/?ref_=ttep_ep16,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622584/?ref_=ttep_ep17,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt1443822/?ref_=ttep_ep18,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622590/?ref_=ttep_ep19,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt10622592/?ref_=ttep_ep20,,,[],Not Rated,Release date,[],[],[],[],[],"Contribute to this page
Suggest an edit or add missing content
IMDb Answers: Help fill gaps in our data
Learn more about contributing
Edit page"
https://www.imdb.com/title/tt0925675/?ref_=ttep_ep1,,"Tim's dad sends him a gift basket wishing him luck on the new show. Leif and C Boy square off in hackey sack. (John C. Reilly, Bob Odenkirk guest star).",[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925677/?ref_=ttep_ep2,,Eric sends Tim an ornamental hot dog. Ron Auster teaches children how to dance.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925678/?ref_=ttep_ep3,,"When Eric knocks on a hallway door, an older woman answers.",[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925679/?ref_=ttep_ep4,,Tim and Eric give a seminar in how to build a successful sitcom writing career.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925680/?ref_=ttep_ep5,,A chunky lady's secret love for her mean boss finally reaches a boiling point.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925681/?ref_=ttep_ep6,,Sketches include: Something's different about Tim and Eric; Beaver Boys; David Liebe Hart sings about staying in school; Tragg cooks slop; lose weight through flipping and tumbling with E-Z Fitness,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925682/?ref_=ttep_ep7,,An old man takes a picture of himself by mistake,[],TV-MA,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925683/?ref_=ttep_ep8,,Tim and Eric are late in delivering the episode to the Network and must rely on Hamburger Taxi to get the tape there on time.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925684/?ref_=ttep_ep9,,SPECIAL: It's the celebratory 50th Anniversary Show of Tim and Eric's Awesome Show Great Job.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0925676/?ref_=ttep_ep10,,The Uncle Muscles Hour is turned upside down when Casey turns up missing.,[],TV-14,Release date,"['Tim Heidecker', 'Jonathan Krisel', 'Eric Wareheim']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
