episode_link,wiki_url,description,genres,age_rating,release_date,directors,writers,cast,tags,character_names,synopsis_with_character_names
https://www.imdb.com/title/tt0502716/?ref_=ttep_ep19,,Dick is devastated when Dr. Albright gets a new office.,[],TV-PG,Release date,['Robert Berlinger'],"['', '', '']",[],"['office', 'doctor', 'hospital', 'selfishness', 'tearing up a letter', 'medical bill', 'catholic priest', 'baby', 'reference to winston churchill', 'forced retirement', 'septuagenarian', '75 year old', 'telling someone to shut up', 'diagnosis', 'applause', 'x ray', 'repeated line', 'repeated dialogue', 'apple tree', 'professor', 'yelling', ""covering one's ears with one's hands"", 'hospital room', 'impersonating a doctor', ""inadvertently saving someone's life"", 'hospital patient', 'reference to snow white', 'jumping up and down', 'parcel', 'finger cut', 'falling down stairs', 'fainting at the sight of blood', 'fainting', 'fainting woman', 'character name in episode title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt0502715/?ref_=ttep_ep20,,Mary has finally agreed to go on a date with Dick.,[],TV-PG,Release date,['James Burrows'],"['', '', '']",[],"['overalls', 'actor playing multiple roles', 'character name in title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1115563/?ref_=ttep_ep1,,The family goes to Mt. Rushmore for Candace's birthday. Doof is drilling to China.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['birthday', 'one word title', 'birthday cake', 'gorilla', 'state fair', 'roller coaster']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1115562/?ref_=ttep_ep2,,Trick out the family car to enter in the Swamp Oil 500. Doof flies a blimp containing his new invention which causes things to deflate.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],['car'],[],"This is a hot summer day and Mom is off to the spa. Phineas and Ferb roll out a beach of their own in the back yard. Perry is off saving the world from the hands of an evil, garden-gnome-stealing doctor. And Candice is so in love that even forgets to keep Mom updated."
https://www.imdb.com/title/tt1191645/?ref_=ttep_ep3,,The two boys create a combined winter-summer playground paradise in their own backyard.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['two word title', 'three word title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1188326/?ref_=ttep_ep4,,"After visiting a local Egyptian movie theater, the boys decide they want their own mummy.",[],TV-G,Release date,"['Dan Povenmire', ""Jeff 'Swampy' Marsh""]","['', '', '']",[],"['two word title', 'four word title', 'one hit wonder', 'pop music', 'record company', 'singer', 'pop singer', 'shopping mall', 'concert', 'pop star', 'teen idol', 'sneeze from pepper']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1189817/?ref_=ttep_ep5,,Candace gets a part in a movie directed by her brothers.,"['Animation', 'Short', 'Action', 'Adventure', 'Comedy', 'Family', 'Musical', 'Sci-Fi']",TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['birthday', 'birthday cake', 'two word title', 'three word title', 'movie theater', 'battle', 'character name in title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1193958/?ref_=ttep_ep6,,The boys renovate their old tree-house for themselves and decided to surprise Candace by giving hers a complete make-over. Dr. Doofenshmirtz plans to use brainwashed pigeons to destroy an awards ceremony in honor of his brother.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['reference to thx deep note', 'giant robot', 'treehouse', 'tin can telephone', 'cake']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1199155/?ref_=ttep_ep7,,"Phineas and Ferb find a failed antique time machine in a museum, and make it work for real.",[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['museum', 'time machine', 'tyrannosaurus rex', 'lightning strike', 'archenemy', 'dinosaur bone', 'museum guard', 'panda', 'fossil', 'time travel', 'skeleton visible during electrocution', 'use of phrase bad hair day']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1190424/?ref_=ttep_ep8,,Phineas and Ferb create a wooden toy version of Perry to sell to a toy company.,[],TV-G,Release date,"[""Jeff 'Swampy' Marsh"", 'Dan Povenmire']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1304893/?ref_=ttep_ep9,,"Isabella gets the hiccups, so the boys go to extreme lengths to scare them out of her. Meanwhile, Candace encounters Jeremy's younger sister.",[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],"['remote controlled toy truck', 'halloween', 'halloween episode', 'hiccups', 'mad scientist costume', 'frankenstein costume', 'haunted house ride', 'haunted house attraction']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1193354/?ref_=ttep_ep10,,Phineas and Ferb create robot duplicates of themselves when they decide they have too many plans to accomplish in one summer.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['robot', 'two word title', 'four word title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1193959/?ref_=ttep_ep11,,Phineas and Ferb throw a big birthday bash for their mom.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['birthday', ""mother's birthday"", 'two word title', 'six word title', 'inside body']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1182162/?ref_=ttep_ep12,,Phineas and Ferb's new fashion line destroys Candace's chances at supermodel stardom. / Phineas and Ferb attempt to build an ice cream sundae machine.,"['Animation', 'Short', 'Action', 'Adventure', 'Comedy', 'Family', 'Musical', 'Sci-Fi']",TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1182163/?ref_=ttep_ep13,,Candace learns to parallel park. The family and gang go camping with Grandpa at Badbeard Lake.,[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],"['disney acid sequence', 'monster truck', 'eagle', 'sea pirates', 'remote controlled toy truck', 'remote control']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1200925/?ref_=ttep_ep14,,The boys and Candace hatch a plot to reunite their mom and dad's favorite band for an wedding anniversary concert.,[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],"['birthday', 'birthday party', 'getting the band back together', 'glam rock']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1182164/?ref_=ttep_ep15,,Candace and Stacy win a chance to spend time with their favorite band.,[],TV-G,Release date,['Zac Moncrief'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1255367/?ref_=ttep_ep16,,"Candace finally gets Phineas and Ferb busted, which is good for Candace but not for Phineas and Ferb as the two may have to spend the remainder of Summer vacation in a military school.",[],TV-G,Release date,['Dan Povenmire'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1218433/?ref_=ttep_ep17,,Phineas and Ferb re-create an ancient Greek chariot race. / Candace enlists a reality show to help her bust Phineas and Ferb.,[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],"['two word title', 'five word title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1235008/?ref_=ttep_ep18,,Phineas and Ferb set up a roller derby rink for Grandma Betty Jo. / It's such a nice day that Phineas and Ferb decide to do nothing.,[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1244647/?ref_=ttep_ep19,,Phineas and Ferb uncover a caveman at an archeological dig.,[],TV-G,Release date,['Zac Moncrief'],"['', '', '']",[],"['caveman', 'stegosaurus', 'pterodactyl', 'wooly mammoth', 'frozen in ice']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1272109/?ref_=ttep_ep20,,"In ""Put That Putter Away"", Candace is sick and so sends Stacy to bust her brothers when they create the world's ultimate miniature golf course. In ""Does This Duckbill Make Me Look Fat?"", the boys construct a teleporting device, which causes Candace and Perry to switch brains.","['Animation', 'Short', 'Action', 'Adventure', 'Comedy', 'Family', 'Musical', 'Sci-Fi']",TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],"['golf', 'body swap']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1255365/?ref_=ttep_ep21,,"In ""Traffic Cam Caper"", Candace tries to use a traffic camera to expose her brothers, but Perry tries to eliminate the very same tape to preserve his identity. In ""Bowl-R-Rama Drama"", Phineas and Ferb build the world's biggest bowling ball and pins.",[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],['thought bubble'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1304894/?ref_=ttep_ep22,,Phineas and Ferb help an artist showcase his art.,[],TV-G,Release date,['Zac Moncrief'],"['', '', '']",[],"['contest', 'monster', 'giant monster', 'fairy princess', 'transformation', 'angry mob', 'reanimation', 'evil monster', 'frankenstein spoof']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1398789/?ref_=ttep_ep23,,Phineas and Ferb help Baljeet with his science fair project.,[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1142706/?ref_=ttep_ep24,,Mom and Dad have a star named after Phineas and Ferb.,[],TV-G,Release date,"['Zac Moncrief', 'Dan Povenmire']","['', '', '']",[],"['shadow puppet', 'flashback', 'fantasy sequence', 'alien', 'rocket ship', 'robot', 'outer space', 'astronaut']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1272107/?ref_=ttep_ep25,,Isabella challenges Buford to a sports contest.,[],TV-G,Release date,['Zac Moncrief'],"['', '', '']",[],"['two word title', 'question mark in title', 'question in title', 'question mark in episode title', 'question in episode title', 'holding hands', 'steak', 'laser', 'barbecue', 'squirrel', 'unrequited love', 'breakdancing', 'pie in the face', 'croquet', 'comet', 'rivalry', 'cartoon squirrel']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1336085/?ref_=ttep_ep26,,"In ""Out of Toon"", the boys and their friends create a cartoon and cast themselves in it as superheroes and Candace as the antagonist. In ""Hail Doofania"", when Doofenshmirtz's brother Roger is elected mayor, he retaliates by building his own country.",[],TV-G,Release date,['Zac Moncrief'],"['', '', '']",[],"['two word title', 'three word title']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1376278/?ref_=ttep_ep1,,"When he loses his speed, former Major League Baseball pitcher, Kenny Powers (Danny McBride) is forced to move in with his brother in his old home town. Kenny takes a job as a substitute physical education teacher at his old home town.",[],TV-MA,Release date,['Jody Hill'],"['', '', '']",[],"['close up of breasts', 'female topless nudity', 'high five', 'public address system', 'fantasize', 'silver turquoise pendant', 'shower room', 'yelling', 'falling off a jet ski', 'bare chested male', 'home swimming pool', 'snorting cocaine', 'obscene finger gesture', 'major league pitcher', 'free agent', 'atlanta braves', 'unemployment', 'jet ski', 'female nudity', 'brother brother relationship', 'substitute teacher', 'former baseball player', 'jock strap']",[],"BACK IN SHELBY COUNTY after washing out of major league baseball, Kenny ( Danny Mc Bride)is forced to take a job so the government can garnish his wages. His new gig as a substitute Phys Ed teacher, comes with a perk he hadn't expected his old high school girlfriend, April( Katy Mixon) who teaches art and still looks smoking hot. She resists his advances (and introduces him to her fiancé, Principal Cutler (Andrew Daly)), but Kenny can tell she's still into him and warns Cutler he plans to ""get back up in that.""

Home life isn't going any better for Kenny. His sister-in-law Cassie (Jennifer Irwin ) is tired of his foul language and verbal abuse (and her damned kids won't stay off his jet ski). Some bro-time spent with Clegg( Ben Best), the coked-out bartender at Sha-BOOM's, helps ease Kenny's sorrows. But when Dustin ( John Hawks) later finds his brother belting frustrated pitches at the side of the house, he tells Kenny it's time to leave the past behind him which the ballplayer hears as a mandate to focus fully on rebuilding his career. Inspired, Kenny sashays into school the next morning, hijacks the morning announcements and formally accepts a full-time position as the gym teacher... until the majors call him back up.

Source: HBO.com"
https://www.imdb.com/title/tt1376279/?ref_=ttep_ep2,,Kenny Powers continues to struggle with life after baseball. His efforts to raise money through personal appearances falls flat and his job as a teachers assistant sees him struggling with small town community needs.,[],TV-MA,Release date,['David Gordon Green'],"['', '', '']",[],['baseball'],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1385135/?ref_=ttep_ep3,,"Kenny's money troubles increase and he resorts to trying to merchandise all his memorabilia from his playing days. As sales don't go as well as expected, Kenny suspects he needs God in his life.",[],TV-MA,Release date,['David Gordon Green'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1385136/?ref_=ttep_ep4,,Kenny looks to rekindle an old flame at a barbecue hosted by April and Cutler; Stevie cuts a greatest hits DVD for his favorite ballplayer in hopes of getting Kenny a big-league tryout.,[],TV-MA,Release date,['David Gordon Green'],"['', '', '']",[],"['spanking', 'premature ejaculation', 'cheating girlfriend']",[],"KENNY'S PITCHING CLINIC in which his students dutifully avert their eyes while he launches wild tosses down field draws the attention of Principal Cutler(Andrew Daly), who invites Kenny (Danny McBride) to a barbecue he's throwing in his backyard. Hurt that April(Katy Mixon) didn't invite him first (and determined to make her regret it) Kenny classes up Tracy(Sylvia Jefferies) as best he can and tries to make a splash at the party.

Stevie(Steve Little) tries to pump the crowd for Kenny by showing his highlight reel, but no one's feeling it. April leaves to go to the bathroom, and when Kenny follows her, they share a heated moment in the bedroom a moment which ends prematurely in Kenny's pants. Ashamed, he tries to collect his drunken date on the way out, but Cutler's also pounded down enough tequila to feel brave: He mocks Kenny, calling him a has-been, until April finally shuts him up. The night ends with Kenny sitting on his brother, Dustin's(John Hawkes) porch, weeping.

Source: HBO.com"
https://www.imdb.com/title/tt1385137/?ref_=ttep_ep5,,"Convinced he's lost his stuff, Kenny decides to give up his comeback dreams and move on as a working stiff--but his resolve is tested by arrogant car dealer Ashley Schaeffer and his new pet celebrity, a major-league arch-nemesis named Reg Mackworthy.",[],TV-MA,Release date,['Adam McKay'],"['', '', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1385138/?ref_=ttep_ep6,,"In the Season One finale, Kenny says goodbye to his life as a schoolteacher--and bids farewell to Dustin and his family--after he's tendered a big-league job offer in Tampa.",[],TV-MA,Release date,['Jody Hill'],"['', '', '']",[],[],[],"Kenny Powers (Danny McBride) is met by the assistant of the assistant manager of the Tampa baseball franchise (Adam Scott). He is told that he is going to be offered a large sum to play for Tampa. Kenny then prepares his goodbyes and gets ready to leave his home town to restart his baseball career. He begins by selling his Ford Bronco for a new Denali, and gives an emotional speech to the student body at his school. As he is finishing his last goodbye to his family, he is met by April (Katy Mixon), who has decided to leave Terrance Cutler (Andrew Daly), her ex-fiance to go to Tampa with Kenny. Just as he is ready to leave his brother's house receives a call from the assistant of the assistant manager from Tampa and is told the offer has been retracted, leaving Kenny to drive away too embarrassed to tell his family the bad news."
https://www.imdb.com/title/tt1946928/?ref_=ttep_ep1,,"Valedictorian at New York med school, surgeon's daughter Zoe Hart declines an offer to join obscure Alabama Gulf town Bluebell's senior doctor Harley Wilkes to join his country practice, but he kept sending postcards. When she's told to get a year of practice experience to develop patient in order to be admitted to the surgical training, she finally accepts, to her mo... Read all",[],TV-PG,Release date,['Jason Ensler'],[''],[],"['undressing', 'sex scene', 'rescue', 'party', 'ritual', 'monster', 'drinking', 'fall']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993905/?ref_=ttep_ep2,,"Hoping it might help the residents of Bluebell accept her as one of their own, Zoe Hart agrees to join Mayor Lavon Hayes on his float during the Founder's Day Parade, but, unfortunately, accidentally crashing the float doesn't exactly help Zoe win over Lemon Breeland and the residents of Bluebell. To make matters worse, the town's golden boy, George Tucker, informs Zo... Read all",[],TV-PG,Release date,['Jason Ensler'],[''],[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993906/?ref_=ttep_ep3,,"Eagerto 'steal' a snake-bitten young patient from Brick, Zoe gets Wade to drive her to the site to identify the species, but gets bitten by the copperhead herself while Brick treats the child. Wade openly laughs, other locals smile or look down when Zoe decides to enter the annual gumbo cooking contest, without any culinary experience. The New York 'sceret weapon' she... Read all",[],TV-PG,Release date,['Andrew McCarthy'],"['', '']",[],"['poison', 'injection', 'snake', 'monster', 'jealousy', 'dinner', 'competition']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993907/?ref_=ttep_ep4,,"Stubbornly, Zoe refuses to give in to Bluebell's tradition that during a heath wave, like now, all non-criminal inhibitions are suspended. Still, shirtless men and Wade's sensual dive soon get her doubting, ultimately to give in. Against George's wise advice to go for informal, fiancée lemon attempts to impress his once more short-visiting parents with a dinner, but m... Read all",[],TV-PG,Release date,['David Paymer'],"['', '']",[],"['dinner', 'undressing', 'gay interest', 'underwear', 'swimming pool', 'fight', 'in laws', 'diving', 'reference to matt damon']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993908/?ref_=ttep_ep5,,"Zoe discovers something shocking about the local minister and his wife, causing quite a stir among the residents of Bluebell. Lemon is determined to find the funds to renovate the town's historic bridge that was destroyed by Hurricane Katrina, but first she is put in the extremely awkward position of having to convince Lavon to choose her proposal over so many other w... Read all",[],TV-PG,Release date,['Ron Lagomarsino'],"['', '']",[],[],[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993909/?ref_=ttep_ep6,,"In his playful way, Wade shows angelic patience with fickle Zoe's nocturnal fears, even spends a night on her bad couch. She not only crashes the mayor's borrowed car on a medical visit, but is convinced to have seen a fisherman whose portrait is on the pub's wall of deceased villagers. At examination, Leon Mercy, who seems to haunt her at night, was only reported mis... Read all",[],TV-PG,Release date,['Tom Amandes'],"['', '']",[],"['nightmare', 'ghost', 'butt slap', 'bed']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993910/?ref_=ttep_ep7,,"Wade is pleasantly surprised by a visit from his ex, or to be: their marriage was never legally annulled, but now she wants to wed another. By the time Tucker has the papers done, Wade's agreeable agreement is withdrawn on account of the hated groom, Colt. Handsome, as pleasant as pleasing veterinarian Judson Lyons's perfect house call service gives him and Zoe opport... Read all",[],TV-PG,Release date,['David Paymer'],[''],[],"['marriage', 'dinner', 'crossbow', 'party', 'fainting', 'fight', 'jealousy', 'competition', 'dog']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
https://www.imdb.com/title/tt1993911/?ref_=ttep_ep8,,"Just before homecoming arrives Jimmy Praboo, who always pulled cruel pranks at Wade's and especially George's expense, so they vow revenge. Lemon initially protests at childishness, but is soon tempted to help them plot a 'smurf shower', which goes pear-shaped. The mayor has to fill in for the football coach, the first of a serious of apparent flu victims including th... Read all",[],TV-PG,Release date,['Jeremiah S. Chechik'],"['', '']",[],"['party', 'public humiliation', 'briefs', 'locker room', 'bully', 'abuse']",[],"It looks like we don't have any synopsis for this title yet. Be the first to contribute.
Learn more"
